,№,street,zip_code
38,38,"""Москва, улица Твардовского , 18к5""",123458
39,39,"""Москва, улица Панфёрова, 18""",119261
40,40,"""Москва, Большая Семёновская улица, 42""",105318
41,41,"""Москва, 3-я Магистральная улица""",123290
42,42,"""Москва, Студенческая улица, 14с10""",121152
43,43,"""Москва, проспект Маршала Жукова, 76""",123103
44,44,"""Москва, бульвар Яна Райниса""",125363
45,45,"""Москва, Братиславская улица, 8""",123182
46,46,"""Москва, Поперечный просек, 11с8""",107014
47,47,"""Москва, улица Маршала Тимошенко, 17к»""",121359
48,48,"""Москва, Багратионовский проезд, 7к3""",121087
49,49,"""Москва, Огородный проезд, 9Ас1""",127322
50,50,"""Москва, Шмитовский проезд, 30""",123317
51,51,"""Москва, улица Раменки, 25к3""",119607
52,52,"""Москва, Авиационная улица, 79к1""",123182
53,53,"""Москва, улица Авиаконструктора Микояна, 10""",125252
54,54,"""Москва, 2-я Лыковская улица""",123458
55,55,"""Москва, Крылатская улица, 17к1""",121614
56,57,"""Москва, 2-я Синичкина улица, 17""",111020
57,58,"""Москва, Петровско-Разумовский проезд, 24к4""",125206
58,59,"""Москва, Криворожская улица""",117638
59,60,"""Москва, Неманский проезд, вл18с1""",123592
60,61,"""Москва, проспект Мира, 102к2""",129301
61,62,"""Москва, Бобруйская улица, 32""",121359
62,63,"""Москва, Проектируемый проезд № 5822""",117607
63,64,"""Москва, Крылатская ул., 2""",121552
64,65,"""Москва, Рублёвское шоссе (дублёр)""",121615
65,66,"""Москва, Лиственничная аллея, 14""",127550
66,67,"""Москва, Алымова улица""",107392
67,68,"""Москва, Ковров переулок, 3""",109544
68,69,"""Москва, 3-я Кабельная улица, 2""",111024
69,70,"""Москва, 1-я Мытищинская улица, 28с4""",129626
70,71,"""Москва, Береговой проезд, 4к3""",121087
71,72,"""Москва, Волгоградский просп., 62""",109117
72,73,"""Москва, ул. Кухмистерова, 4""",109389
73,74,"""Москва, Окская улица, 30к1""",109457
74,75,"""Москва, Поперечный просек, 17к41""",107113
75,76,"""Москва, Электролитный проезд, 3с34""",115230
76,77,"""Москва, Новозаводская улица, 26с3""",121087
77,78,"""Москва, улица Дмитрия Ульянова, 4к1""",119333
78,79,"""Москва, Суворовская улица""",107061
79,80,"""Москва, Кастанаевская улица, 54к3""",121108
80,81,"""Москва, Рябиновая улица, 24с2""",121353
81,82,"""Москва, Живописная улица, 52""",123631
82,83,"""Москва, Ломоносовский проспект, 27""",119992
83,84,"""Москва, Университетский проспект""",119333
84,85,"""Москва, Винницкая улица, 8к4""",119192
85,86,"""Москва, Монтажная улица, 1/4с55""",107497
86,87,"""Москва, Малая Красносельская улица, 2/8к1""",107140
87,88,"""Москва, 2-й Грайвороновский проезд, 46""",109518
88,89,"""Москва, улица Судакова, 29""",109382
89,90,"""Москва, Рублёвское шоссе""",121609
90,91,"""Москва, Лужники""",119048
91,92,"""Москва, 5-й Донской пр., 17""",117449
92,93,"""Москва, улица Академика Пилюгина, 20к1""",117393
93,94,"""Москва, Большая Филёвская улица, 23к4""",127238
94,95,"""Москва, Рублёвское шоссе, 10""",121552
95,96,"""Москва, улица Академика Павлова, 40""",121552
96,97,"""Москва, улица Герасима Курина, 12к1""",121108
97,98,"""Москва, Карамышевская набережная, 36""",123423
98,99,"""Москва, Ярославское шоссе, 6к1""",129337
99,100,"""Москва, улица Полины Осипенко, 14к1""",123007
100,101,"""Москва, Мичуринский проспект, 70к1""",119454
101,102,"""Москва, улица Саломеи Нерис""",125373
102,103,"""Москва, проспект Маршала Жукова, 49к1""",123154
103,104,"""Москва, улица Верхняя Масловка, 29""",127083
104,105,"""Москва, улица 10-летия Октября""",119048
105,106,"""Москва, Солдатская улица, 3с2""",111020
106,107,"""Москва, улица Вучетича, 32к2""",127206
107,108,"""Москва, улица 1905 года, 15""",123182
108,109,"""Москва, Люсиновская улица, 37""",115093
109,110,"""Москва, Очаковское шоссе, 34""",119530
110,111,"""Москва, Лужники""",119048
111,112,"""Москва, улица Косыгина, 17к1""",119333
112,113,"""Москва, улица Гарибальди""",117335
113,114,"""Москва, Нагорная улица, 16к1""",117186
114,115,"""Москва, Люблинская улица, 72к3""",109387
115,116,"""Москва, улица Маршала Прошлякова, 9с2""",121500
116,117,"""Москва, Большой Саввинский переулок, 14с1""",119435
117,118,"""Москва, Московская аллея""",125167
118,119,"""Москва, улица Нижние Мнёвники""",121615
119,120,"""Москва, Ставропольская улица, 60к1""",109559
120,121,"""Москва, Рублёвское шоссе, 135""",121552
121,122,"""Москва, улица Трофимова, 13""",115432
122,123,"""Москва, Торговая улица, 4с1""",117623
123,124,"""Москва, Островная улица, 2с2""",121552
124,125,"""Москва, Шарикоподшипниковская улица, 13с50""",115088
125,126,"""Москва, Нагорный проезд, 7с11""",117105
126,127,"""Москва, улица Павла Корчагина, 16""",129301
127,128,"""Москва, Севастопольский проспект, 31к2""",113786
128,129,"""Москва, Матвеевская улица, 1к3""",119501
129,130,"""Москва, Лужнецкая набережная, 8с1""",119270
130,131,"""Москва, Лазоревый проезд, 8""",129323
131,132,"""Москва, улица Нижние Мнёвники, 18""",123308
132,133,"""Москва, Серебрянический переулок, 2""",109028
133,134,"""Москва, 2-я Пугачёвская улица, 12к2""",107392
134,135,"""Москва, Авиамоторная улица, 44с2""",111024
135,136,"""Москва, Ленинградское шоссе, 69к1""",125445
136,137,"""Москва, 1-й Боткинский проезд, 4с7""",125284
137,138,"""Москва, Флотская улица, 34к1""",125581
138,139,"""Москва, Шарикоподшипниковская улица, 28""",115088
139,140,"""Москва, улица Строителей, 5к2""",119311
140,141,"""Москва, Нагатинская набережная, 56""",115407
141,142,"""Москва, Южнопортовая улица, 3с1""",115193
142,144,"""Москва, 1-й Тверской-Ямской переулок, 18""",125047
143,145,"""Москва, 1-й Курьяновский проезд, 15с52""",109235
144,146,"""Москва, 2-й Дачно-Мещерский проезд, 12""",119618
145,147,"""Москва, улица Дубки, 6""",127434
146,148,"""Москва, Мрузовский переулок, 11с10""",105120
147,149,"""Москва, Третье транспортное кольцо""",107140
148,150,"""Москва, улица Сергея Макеева, 7с4""",123100
149,151,"""Москва, 5-я Магистральная улица, 15с11""",123007
150,152,"""Москва, Раменский бульвар, 1""",119331
151,153,"""Москва, улица Новинки, 3""",127238
152,154,"""Москва, улица Косыгина 17к1""",119333
153,155,"""Москва, Островная улица, 7""",121552
154,156,"""Москва, улица Измайловский Вал, 7с1""",107061
155,157,"""Москва, проезд Стройкомбината, 1с1""",119361
156,158,"""Москва, Алтуфьевское шоссе, 12""",127576
157,159,"""Москва, Фруктовая улица, 24""",117638
158,160,"""Москва, улица Лобачевского, 44""",119415
159,161,"""Москва, проспект Генерала Дорохова, 80""",119530
160,162,"""Москва, Ельнинская улица, 24""",121351
161,163,"""Москва, 1-й Хорошёвский проезд, 4к3""",125284
162,164,"""Москва, улица Маршала Катукова, вл33""",123181
